hash_email;hash_phone;client_id_mv;segment;ltv_eur;nb_commandes;derniere_commande;categorie_pref;age;genre;ville;opt_in_email
712986ff556180859f7c;b8dae8a19bef0a0963e8;MV-200600;Dormant;127;2;2025-07-18;Lingerie bio;18;F;Lyon;Oui
6d1093117e5733fcea74;595505da59504a5c9648;MV-200601;VIP;1271;22;2026-02-24;Kids;31;H;Strasbourg;Oui
d927b25b66109ee82929;745086055b0eec572a25;MV-200602;New;83;1;2025-11-30;Denim éco;25;F;Rennes;Non
0fe7f395161100e74f06;352bb6644e791099939b;MV-200603;Dormant;110;1;2025-03-15;Lingerie bio;44;F;Bordeaux;Oui
a80316d7ebb3df19a0d6;d147eaaba5db7c55a0b3;MV-200604;Active;490;2;2025-08-31;Denim éco;59;F;Strasbourg;Oui
8989a07e420d1ecda693;e83bf148a99a5fcfc507;MV-200605;Active;515;8;2026-02-14;Accessoires;25;F;Saint-Denis;Oui
697c8290825ca2847317;7579b0a9043e8251e48f;MV-200606;Dormant;86;2;2025-05-28;Denim éco;35;F;Montpellier;Oui
86eb430ec478c16552e5;e14369adcde4314e4e51;MV-200607;Active;595;4;2025-10-01;Accessoires;41;F;Lyon;Oui
f90806122dd7abe9917e;718c9bc1ab23827d8aa0;MV-200608;Active;599;6;2025-02-16;Denim éco;65;F;Nantes;Oui
a7c6ff20757d213a777d;0ed8cfa0c6fcaf27fa0c;MV-200609;VIP;1472;24;2026-03-05;Outerwear;43;F;Rennes;Oui
cacc425406b68dd38723;24ca34e78e4216b453ca;MV-200610;Active;580;4;2025-10-06;Accessoires;29;F;Montpellier;Oui
5fb659a59c856cc36adc;12862854ed62cfba9365;MV-200611;Dormant;51;1;2025-05-17;Outerwear;51;F;Saint-Denis;Oui
423891ab0ad1e686db74;109ef4e39f5d09b73be5;MV-200612;Active;245;2;2025-07-16;Denim éco;41;F;Nantes;Oui
e5e96afe726548a4ca6a;afef3ce969e1fbd795e1;MV-200613;Dormant;97;3;2025-03-03;Kids;58;F;Montpellier;Oui
391ea5e8b646bcdcefc6;d218210f3239007e0533;MV-200614;Active;429;6;2025-04-24;Accessoires;36;F;Toulouse;Non
41e50300207828907d6e;1d47f59b87905725e1c0;MV-200615;Active;565;6;2025-11-18;Accessoires;45;H;Paris;Oui
29a6c4a2e8f9ebeaca02;a8b7cb7d188b8a4d7cf5;MV-200616;Dormant;132;1;2025-08-13;Denim éco;48;H;Bordeaux;Oui
584a1e99adee8385e7af;85c92e08749d8f63bd94;MV-200617;Dormant;78;3;2025-11-01;Lingerie bio;54;F;Lyon;Oui
258cfc477893d95c751f;e970339f2cf4de74f879;MV-200618;Active;637;2;2025-08-09;Sneakers upcyclées;19;H;Rennes;Oui
775c350513cd52e467b1;6df0665258574e5d41e9;MV-200619;New;121;1;2025-04-17;Lingerie bio;74;H;Montpellier;Non
2ef08f9f08ee4ccdaec8;232fd0b965724fc37fd3;MV-200620;Active;318;7;2025-10-31;Lingerie bio;33;H;Paris;Oui
351538ce5a39e1ad46c6;e65c7e77bfb5ace67f88;MV-200621;VIP;1942;13;2025-09-09;Accessoires;57;F;Versailles;Oui
5e97d38585fa3315240e;c61e01668db07275811a;MV-200622;VIP;1351;23;2025-12-13;Sneakers upcyclées;62;H;Lille;Oui
c0b1b1654ba6154d68ce;16af6cd0c43250ba2607;MV-200623;Active;217;8;2026-03-27;Outerwear;36;F;Paris;Oui
bec704a99a21e180cc91;3f6237edbbad79c2a899;MV-200624;New;59;1;2025-09-22;Lingerie bio;51;F;Toulouse;Oui
e59a6a827fedd002b0cd;8ba07777d229c4ead653;MV-200625;Active;183;8;2025-10-10;Lingerie bio;56;F;Boulogne;Oui
b77d8e2dfd7556aca438;4ab6f86763f438045337;MV-200626;Dormant;47;3;2025-11-12;Outerwear;46;H;Lyon;Oui
c848044ac8dfc6747a56;c5347cc9d9a2d5633fd5;MV-200627;Active;443;4;2025-03-20;Kids;59;F;Boulogne;Oui
614a04fb36b6c4946439;52085e9bf0dd50d5e070;MV-200628;New;37;1;2025-03-17;Denim éco;58;F;Rennes;Oui
912338e17226fd31bad4;b7ab5bf4895ccbd9f6a0;MV-200629;New;91;1;2025-11-23;Sneakers upcyclées;39;F;Saint-Denis;Oui
9a408e45ef2125c6de1b;9133839011f64e4171de;MV-200630;VIP;2252;25;2025-12-19;Kids;50;F;Nantes;Oui
24e64d67f3d77aa82088;e5f7b6968652a213e008;MV-200631;Dormant;168;2;2025-08-18;Kids;42;H;Marseille;Oui
21c0e046da73edb1de22;3b24612a47316e3e00f8;MV-200632;Active;558;5;2025-09-19;Denim éco;34;H;Saint-Denis;Oui
fe866442fea3011a9e95;367f6c8c1a52b9c7a22b;MV-200633;Active;550;5;2026-02-23;Sneakers upcyclées;74;H;Bordeaux;Non
aaab7076cd2236a6661b;9402adb0ebaf92db042a;MV-200634;Dormant;194;1;2025-07-16;Kids;46;H;Rennes;Oui
f0c1b0e15fb02e32fc74;f8c9690b80d8822057c9;MV-200635;Dormant;81;3;2025-12-15;Accessoires;55;H;Grenoble;Non
06a2404c8a0d24b67312;bbe6d0805baa11e6ee3a;MV-200636;Dormant;120;1;2026-03-22;Kids;49;H;Rennes;Oui
5ebf52102cf06014e774;ba740e008fd02821093f;MV-200637;Active;441;2;2025-08-27;Kids;18;F;Rennes;Oui
a95e206053b8ae5e8010;986801de4c889fcdb735;MV-200638;Dormant;137;3;2026-03-26;Accessoires;66;F;Bordeaux;Non
52734ae668b5bf8bb53f;37cf1c4299f989c12336;MV-200639;Dormant;119;3;2025-08-16;Outerwear;51;F;Montpellier;Oui
63c9153bbee0fb9a9a7f;9eae171201cfd3c76ab8;MV-200640;Active;598;5;2025-09-13;Denim éco;32;F;Nantes;Oui
16ac2b8ee5a2e4102629;95b5124ccd1c5020402e;MV-200641;Active;523;4;2025-06-02;Lingerie bio;60;F;Nantes;Oui
53b9f951786c46a9b284;dbf79e082236ce4f953c;MV-200642;Active;473;6;2025-07-02;Lingerie bio;73;F;Marseille;Oui
456fccf77d997218d561;3ab1ffb5b6285b6da5f4;MV-200643;Active;252;4;2025-08-21;Denim éco;75;F;Lyon;Oui
6f59275199a4eeacae02;fcaa048efb3975ede16f;MV-200644;Dormant;177;3;2025-02-21;Outerwear;42;F;Montpellier;Oui
2363d45845b28ed10e5b;25690da99d436e8c4c17;MV-200645;Active;374;3;2025-10-24;Denim éco;61;F;Nantes;Oui
3c8d2c0a432846261e75;888fc9d6499788430d45;MV-200646;Dormant;103;1;2025-12-20;Accessoires;46;F;Lyon;Non
bd896f97fafe8df1acc8;29cf2628dad57a1cbec0;MV-200647;Active;639;4;2026-01-31;Denim éco;21;F;Versailles;Oui
d31602890fbbab2e2df2;0443d1ab7ff3d328ccda;MV-200648;Active;345;7;2025-10-17;Sneakers upcyclées;27;F;Lille;Oui
2bd5e4758ca2ca2d8e0f;79936cfc283dc9a72da0;MV-200649;Active;218;4;2025-08-31;Outerwear;31;F;Nice;Oui
29f16fa39ee48c20972b;a841bdacc763954bb21d;MV-200650;Dormant;155;1;2025-05-01;Kids;20;F;Strasbourg;Oui
6d2e1371f8fa1783f2f3;5e8cd64dc4eae2ae306a;MV-200651;Active;397;8;2025-11-23;Kids;49;H;Montpellier;Oui
583bf1ba18b7150771b0;01d91ce4b6741780987a;MV-200652;Active;403;3;2025-08-04;Kids;44;H;Montpellier;Oui
476c3e4dbc48cdfc3c61;436faa5e6229974ab573;MV-200653;VIP;1151;21;2025-02-26;Outerwear;40;H;Saint-Denis;Non
30aa5b711410f1ef018b;50fe309469ba3b726a74;MV-200654;Active;395;4;2025-09-09;Outerwear;25;H;Versailles;Oui
e37bbc0587c23ce64375;c0c9e0b12f36d69d5cc3;MV-200655;Active;428;6;2025-12-22;Accessoires;18;F;Nantes;Non
bc3db68efa0b8072c88d;4a3fdd06e77a3f2f2250;MV-200656;VIP;908;9;2025-05-23;Sneakers upcyclées;36;H;Versailles;Non
6d1a75b1aa7158661be0;5e4cdc9353c6dd67cdda;MV-200657;Dormant;42;1;2025-06-26;Lingerie bio;48;F;Montpellier;Oui
3ef4f0ef5553159fa521;da577fb4ee305a1fab05;MV-200658;New;40;1;2025-05-09;Lingerie bio;33;H;Bordeaux;Non
5e948310dbd48d228c53;8d1722723536c1ad3fb4;MV-200659;Dormant;146;2;2026-01-11;Outerwear;37;F;Paris;Oui
d09261709a15f3ec5951;15f178aef7973b00ae78;MV-200660;Dormant;94;1;2026-03-11;Kids;65;H;Strasbourg;Oui
ed7bc0d286f651f11052;194b7bba2787e47740db;MV-200661;Active;524;2;2025-11-08;Outerwear;23;F;Paris;Oui
55d8c9346391a4058a43;479422f9b204dc8d5269;MV-200662;New;102;1;2026-02-24;Lingerie bio;56;H;Montpellier;Non
3285fde76158bd9e9884;69a8b747f3fb95987fd6;MV-200663;Dormant;128;3;2025-07-23;Accessoires;73;F;Bordeaux;Oui
5e5017095ddad674c4eb;5b5bc69c77e4fa264a96;MV-200664;New;149;1;2026-03-17;Sneakers upcyclées;26;H;Marseille;Non
a512fe6fcaac3f11773a;4d53a1226f748fd3e2d9;MV-200665;Active;644;7;2025-08-02;Lingerie bio;23;F;Rennes;Oui
7424e26a2666e0424aef;76bc7803db4538d9793e;MV-200666;Active;303;5;2025-07-29;Sneakers upcyclées;64;F;Montpellier;Oui
30fd0b89b3b051828855;26ac3f3f855d4038bbef;MV-200667;Active;404;4;2025-09-28;Sneakers upcyclées;61;F;Rennes;Oui
ebf3d2efcaf02cdf214e;b831bbf2266016b538fe;MV-200668;Active;229;4;2025-09-02;Lingerie bio;51;F;Nantes;Oui
0358a7f7b6f975fe66e5;d81ea04f1a854805c412;MV-200669;Dormant;72;1;2025-12-28;Denim éco;34;F;Rennes;Oui
aa80a4253fe837e4099a;790528a1a59297ebc66c;MV-200670;New;86;1;2025-05-08;Outerwear;36;H;Toulouse;Oui
22a6b6087eff59c5a5fb;4e7be7b0817e7ab2a2d8;MV-200671;Dormant;124;2;2025-12-27;Outerwear;32;H;Boulogne;Oui
e0fa4b43e03dcdaa18a5;982db90e772e737b6996;MV-200672;Dormant;73;3;2025-12-06;Denim éco;30;F;Rennes;Oui
24a4f7030303775ee479;3d0f8bec28af4a9bde01;MV-200673;Active;304;4;2025-10-19;Denim éco;24;F;Rennes;Oui
18df77509290b0fea449;e28d23161954f9012dd1;MV-200674;Active;275;6;2025-04-02;Denim éco;27;F;Nantes;Oui
4693c5372bcb171b6901;9a0506cec4c653ef00ee;MV-200675;Active;277;4;2025-12-09;Lingerie bio;50;F;Nantes;Non
914b779945a6c0886dc0;06fbc991002e2f242d3d;MV-200676;Dormant;147;3;2025-11-20;Denim éco;44;H;Marseille;Oui
c3923e0afc5129f6529a;d9ba11852af50f167572;MV-200677;Active;264;4;2025-03-27;Outerwear;57;H;Strasbourg;Oui
c8ca15f47374fbf3cc80;65753b6d41c35c72e3e4;MV-200678;Dormant;154;3;2025-04-21;Lingerie bio;41;H;Rennes;Oui
c9f9ac63d638e25da589;7074f63c1d7e5f918752;MV-200679;Dormant;43;2;2025-06-01;Lingerie bio;69;F;Paris;Oui
a8c94194e18dd8518972;c9674c7e8c081e71296b;MV-200680;Active;554;4;2025-08-13;Sneakers upcyclées;47;F;Boulogne;Oui
066d3c419b061f29bd7b;0436731c3befb245ccc4;MV-200681;Active;463;4;2025-04-29;Outerwear;71;F;Paris;Oui
5d95afaabd7f56b6435c;4fae85c9cd22e22851d3;MV-200682;Active;326;8;2025-05-01;Sneakers upcyclées;38;F;Versailles;Non
102bfc44725cef0a9e21;3de57d34e66d1df7547e;MV-200683;Dormant;145;2;2025-10-10;Lingerie bio;48;F;Lyon;Oui
b3654931adde16139f6e;743c4b08686c5b23b3dc;MV-200684;New;123;1;2026-02-02;Kids;71;H;Versailles;Oui
e7e497c144680a6594b5;814b6b608c8ac0c38ec9;MV-200685;Dormant;188;1;2025-10-13;Kids;28;F;Versailles;Non
74d0ddaad7c5afae4bce;291b3353fa3a7939f54a;MV-200686;New;144;1;2025-03-14;Outerwear;25;F;Lille;Oui
eed7be01bb91d61d36e5;7f78e0cfa8236c87d479;MV-200687;Dormant;62;2;2025-06-14;Denim éco;57;H;Marseille;Oui
53f83285f0ab1b7588ee;329ba29b52dcb1700b8d;MV-200688;Active;649;7;2025-03-26;Lingerie bio;25;F;Toulouse;Oui
1e280e6409f803adf755;892e7215ea0dce9c957b;MV-200689;Active;215;2;2025-08-22;Accessoires;44;F;Bordeaux;Non
d706deaab5012f6c5c9d;28e76897976bd0a69230;MV-200690;VIP;1058;25;2025-12-28;Denim éco;59;F;Nice;Oui
bf3467fdb2b989eeacdd;facd1d7d6b8a34aa656b;MV-200691;Active;567;3;2025-04-20;Kids;52;H;Toulouse;Oui
ce10afc4c50fc6d6b586;f768a721fc7de4b5f084;MV-200692;Active;521;2;2026-01-20;Outerwear;37;F;Strasbourg;Oui
cf6f678522d48df925b8;9f5ab993a06b91ae4d08;MV-200693;Dormant;194;3;2025-06-23;Kids;75;F;Rennes;Oui
5e12f1551d0dd11edfa0;0ac24af09672edb7b1bf;MV-200694;Active;531;3;2026-03-04;Sneakers upcyclées;36;F;Rennes;Oui
233e3dae3a635c9051a8;247c7192c03bbad3ac36;MV-200695;New;86;1;2025-08-21;Kids;48;H;Boulogne;Oui
8408d7f8b3e317180878;2b500b4537fcf9c6e00c;MV-200696;Dormant;131;1;2025-07-01;Sneakers upcyclées;52;F;Lille;Oui
a0d462ffd663c81d1d3e;914adff5390be368e57a;MV-200697;Active;424;3;2025-09-16;Sneakers upcyclées;37;F;Nice;Oui
d3ee3aadafeb91b00162;9c9ee820b5b22f32a03d;MV-200698;Dormant;117;1;2025-06-26;Kids;42;H;Saint-Denis;Oui
3cf5dd4e2028d217a0b9;105dcf4ec2f1a8db044b;MV-200699;Active;579;5;2025-05-07;Denim éco;29;F;Bordeaux;Oui
bd179b5752c769de49bb;bc3a10eceee932c75deb;MV-200700;Active;486;8;2025-06-23;Outerwear;36;H;Paris;Oui
8560351e60e315e99246;e088be98980cfa42652e;MV-200701;Dormant;173;3;2025-05-18;Sneakers upcyclées;35;H;Marseille;Non
f117f540aa2ccfd2b649;0ae23b9e520022d57d1e;MV-200702;Dormant;199;3;2026-02-15;Sneakers upcyclées;26;F;Strasbourg;Oui
33f6967f0d811c091e6b;8f237414bd7e71be19ed;MV-200703;Active;333;7;2025-06-15;Lingerie bio;34;F;Strasbourg;Non
78db25276bc7002e630c;6715f374ef9f2b42cec2;MV-200704;Dormant;71;2;2025-06-06;Outerwear;69;F;Grenoble;Oui
a2d7209fcf980f0d0cab;0706aeecb71fb29619f7;MV-200705;Dormant;92;3;2025-07-20;Accessoires;49;F;Nice;Oui
7a477655edfe3924d092;902fdda5d6c44adeab00;MV-200706;Active;628;5;2025-02-13;Denim éco;19;H;Paris;Oui
8f4f2f2dc9c881a8763d;96169a09028d9340ff10;MV-200707;Active;183;4;2025-11-26;Lingerie bio;44;H;Nice;Oui
219117b82e5128749e10;274facad26121316367c;MV-200708;Active;506;6;2025-10-31;Lingerie bio;29;F;Versailles;Oui
031763390e6523c6e2bf;3a61c7475cd52560d8f9;MV-200709;Active;305;8;2025-07-25;Lingerie bio;30;F;Marseille;Oui
ee6fe195509122f9cc89;e8855195802dadc508fc;MV-200710;Dormant;156;3;2025-05-08;Kids;70;H;Lille;Oui
2d8b993ded24c95d5737;3f39bc773d9d90277405;MV-200711;Dormant;188;1;2025-08-04;Lingerie bio;28;H;Nantes;Non
143705537891153f68de;5cf7e83e42d57fd26028;MV-200712;Dormant;105;2;2025-02-21;Denim éco;32;H;Saint-Denis;Oui
d759df3d94755f06262f;f5fa32f9371f9bce57c6;MV-200713;VIP;1483;11;2025-08-19;Kids;38;H;Nice;Oui
a1786ffece2ca580e81c;18ae3b0c3de6ff20d280;MV-200714;Dormant;42;1;2025-07-25;Sneakers upcyclées;33;F;Marseille;Oui
3b4466e6af9378d27bae;ca778434da01f4f0642d;MV-200715;Dormant;173;3;2025-06-23;Kids;29;F;Boulogne;Oui
2258d99c8658ee9d3b2c;6112f62029e51648db20;MV-200716;Active;265;2;2025-04-22;Accessoires;72;H;Montpellier;Non
2518a548a5572a54e315;e13b507d8cfb967b44c9;MV-200717;Active;537;3;2026-01-17;Outerwear;51;F;Montpellier;Oui
2b08024721716462fc3f;60d8ea7c9e14f6173320;MV-200718;Active;624;2;2026-02-12;Outerwear;27;F;Toulouse;Oui
3af4628659faf2a5e622;92b59a631de7b7e62bb3;MV-200719;Dormant;95;3;2025-09-13;Denim éco;40;H;Rennes;Oui
e0df7e836902a20408a1;663c1609fbc4f431ca3a;MV-200720;Dormant;150;3;2025-02-16;Lingerie bio;28;F;Saint-Denis;Non
5c28af4ab44d6bcf1290;0b7238128a8218fab669;MV-200721;VIP;1555;16;2025-07-13;Outerwear;37;H;Nantes;Oui
816459b2246583ec5ee2;4eb98465759707173497;MV-200722;Dormant;50;3;2026-02-15;Denim éco;40;F;Rennes;Oui
36aac0af242076fedd82;a24a55a55853db41f8f9;MV-200723;Dormant;90;1;2025-05-22;Denim éco;42;F;Strasbourg;Oui
a7e86aa73eb1778bc6ef;49c2ca9fd39eca3c191c;MV-200724;VIP;1560;24;2025-07-02;Accessoires;50;F;Bordeaux;Oui
29907a06be1feb1ccf36;c4ee2e55c25ae10c6575;MV-200725;New;157;1;2025-07-14;Outerwear;54;H;Bordeaux;Oui
2c925dae3678f22f1c13;0ab746df05d1a958726c;MV-200726;VIP;2241;20;2025-04-30;Sneakers upcyclées;40;H;Rennes;Non
a96b5001a7165fc0732b;197fc8bdf6e6ce1fbc95;MV-200727;Active;298;2;2025-03-27;Lingerie bio;34;F;Boulogne;Oui
dfac5ad8512bc9dfa0b5;65a229e4454126afb55e;MV-200728;Active;406;2;2025-06-22;Accessoires;74;H;Marseille;Non
98c674c08a7367d36c64;3763c792b65a9805a891;MV-200729;Active;235;4;2026-02-25;Outerwear;53;H;Saint-Denis;Non
954810a66ca9c4e380d5;8a1efdd4deeee3b1a39d;MV-200730;Dormant;58;1;2025-09-24;Outerwear;50;F;Paris;Oui
8b4a3baf33af2500e9a2;8d3f621734fd13aae8a1;MV-200731;VIP;1860;10;2025-02-12;Kids;29;H;Lyon;Oui
39c7d9ad162ba4fe6103;48c0fcbb73df7635474a;MV-200732;Dormant;151;3;2025-06-18;Denim éco;70;F;Nantes;Oui
cb53c2bab2fae85b9b21;7dbe078db2013e5ab451;MV-200733;New;144;1;2025-03-17;Sneakers upcyclées;40;F;Montpellier;Oui
b5f349815b9dc1a40674;dda4ee9a1430b0b82801;MV-200734;Active;457;2;2025-06-07;Sneakers upcyclées;29;F;Paris;Oui
82fcbe0c3c13a9592d77;44b33697fdb99fc29e80;MV-200735;Active;385;6;2025-08-28;Lingerie bio;40;F;Boulogne;Oui
f6e26039586f5210fea3;f090aaf87fa837f8b97e;MV-200736;Active;229;5;2025-06-12;Sneakers upcyclées;42;F;Marseille;Oui
8035867f86a297535cb1;0d108fa02799812a0457;MV-200737;New;40;1;2026-01-22;Accessoires;55;H;Boulogne;Oui
6b21022d3d54851849a7;8b3acd0e4c543af49a0c;MV-200738;Dormant;118;2;2025-07-14;Kids;58;H;Saint-Denis;Oui
1fd0116db5336371e227;a99c88aa6e6c51d2f87a;MV-200739;New;120;1;2025-05-08;Accessoires;20;F;Nice;Oui
adc9318ca9118d7b971f;0ef0c1ce2657d5b9b634;MV-200740;Active;364;6;2025-12-30;Lingerie bio;68;H;Rennes;Oui
dbaec44b963e7f1f0fc2;80fd3a5f18da685ae550;MV-200741;Dormant;200;3;2026-01-05;Lingerie bio;39;H;Grenoble;Oui
25e3ef8bd47d871136b5;1942112aab83aeac24eb;MV-200742;Active;280;6;2025-03-02;Sneakers upcyclées;43;F;Nantes;Oui
08fff571956ed2693422;363b71bf75cf90861d87;MV-200743;Active;465;8;2025-03-24;Sneakers upcyclées;44;F;Versailles;Oui
edaabb1af3725cda15bd;5b347b3699b96008cb6b;MV-200744;Active;463;3;2025-04-25;Outerwear;22;H;Rennes;Oui
d0dfe1427092173ca39e;e910a92fe78ce0a99879;MV-200745;New;109;1;2026-03-28;Outerwear;29;H;Nantes;Oui
92c96aa37c8c3eb8a2c6;7d79e009e3ea4f268fd2;MV-200746;Active;239;7;2026-02-10;Sneakers upcyclées;69;F;Lille;Non
f56dc6ada00e969bb67c;e984614cc50b3c97743c;MV-200747;New;84;1;2025-09-05;Lingerie bio;31;F;Marseille;Non
f2580e885bce4b13876e;2fe6cfc41805113b73f2;MV-200748;Active;196;8;2025-11-13;Denim éco;63;F;Lille;Oui
40116b8566a36d55a926;f6f9bafd8c486ba2882b;MV-200749;New;104;1;2026-01-13;Sneakers upcyclées;27;F;Lyon;Oui
bffc65924b84830294fc;545fa82fe54bbb9d7690;MV-200750;Dormant;125;1;2025-05-05;Kids;26;F;Bordeaux;Oui
6a96d5d901971d52646a;e851fb87a682ed0ebfbb;MV-200751;Dormant;200;2;2025-09-17;Denim éco;47;H;Toulouse;Oui
2dc72ef542b0a3460dd0;ee82d2df79d56b9357d2;MV-200752;Active;319;4;2025-11-21;Accessoires;39;F;Montpellier;Oui
40cc84b79f70ebc629fc;edce97cf844f9df940f3;MV-200753;Dormant;104;3;2025-03-22;Accessoires;58;H;Toulouse;Oui
948e5e280251edf09d09;318dabd2c066fdfdaa30;MV-200754;New;60;1;2025-09-26;Sneakers upcyclées;50;F;Toulouse;Oui
82c86dd3cebf1eff0329;452a5aab3f1707fa4973;MV-200755;Active;218;7;2025-11-07;Denim éco;57;F;Rennes;Oui
619c7cc96f8fb29521ac;9714e0de71aa833839f4;MV-200756;Active;267;2;2025-03-16;Accessoires;21;F;Toulouse;Oui
49fad108d42db494ef31;e5b6af8a912fa66209cb;MV-200757;Active;642;3;2025-06-29;Lingerie bio;47;H;Montpellier;Oui
4df88b6ce1d324fe85e5;8d57430541214787d97b;MV-200758;New;136;1;2026-03-23;Accessoires;27;F;Nantes;Oui
be488b8fb83e7401055a;1cac05380420e718d35e;MV-200759;Dormant;192;3;2025-11-25;Denim éco;21;H;Grenoble;Non
519628b2bebac13bacb4;625502b36eadb4b668ad;MV-200760;Active;445;5;2025-09-13;Sneakers upcyclées;69;H;Lille;Oui
7fc11f637d5b9406fb7e;55824b84c3b88cc22e9d;MV-200761;Active;232;7;2025-10-17;Denim éco;34;H;Paris;Oui
34ae67e2a3a605443bbc;cecc69fb2b2e897e16f4;MV-200762;VIP;1420;25;2025-07-26;Accessoires;38;F;Marseille;Oui
6d706427b979cb87b79c;08b9e14ee4dab31d3697;MV-200763;New;58;1;2025-12-31;Sneakers upcyclées;61;H;Paris;Oui
c8b0af918aa8433a9a81;5ebe56d487c4cb3db223;MV-200764;Dormant;135;2;2025-08-05;Accessoires;41;F;Nice;Oui
673c79736932538a8bca;58c0102b402b6eb95daf;MV-200765;Dormant;106;1;2026-03-13;Sneakers upcyclées;42;H;Boulogne;Oui
403f30d1617f95187320;26c629a301c80817fcf2;MV-200766;Dormant;140;2;2025-05-05;Lingerie bio;26;F;Rennes;Oui
2e4a42fcbf5b885ca8a3;33df0447b926de5a7cd6;MV-200767;Dormant;130;3;2026-01-02;Kids;38;F;Strasbourg;Non
01781ff92d1a2384e430;38022241459450305fa4;MV-200768;Active;517;7;2025-12-10;Accessoires;32;H;Boulogne;Oui
4ef1213a1e19e7c80d23;39a03f333bcbb721387c;MV-200769;Active;340;8;2025-06-08;Outerwear;32;F;Rennes;Oui
570ce8ea64598c48fddd;7e077db997063ab0349a;MV-200770;VIP;1538;14;2026-03-09;Kids;44;F;Lille;Oui
0e3c11050ca7aa63c32d;c54b586014e80066fbb3;MV-200771;Active;575;4;2025-06-11;Kids;41;F;Paris;Oui
9398e8da98b05d58dce3;d8effa245960beece4f3;MV-200772;Active;572;5;2025-05-17;Denim éco;25;H;Montpellier;Non
bb964dddcfed1de59362;4a25068c8f0c71eb4a93;MV-200773;Active;337;4;2026-03-21;Lingerie bio;49;H;Boulogne;Oui
87f2e7f932f21035da4c;be6078331ddcf56a1452;MV-200774;Active;246;4;2025-04-24;Sneakers upcyclées;26;F;Marseille;Non
b1d66bc86cfd1d2afc26;811d11e13bdd202ec243;MV-200775;Dormant;111;2;2025-06-04;Accessoires;39;H;Bordeaux;Oui
8a89c5a8fe46b2698741;464d476afcf90b919e56;MV-200776;Active;303;5;2025-02-12;Kids;43;H;Bordeaux;Non
803de5d2df665c427ef4;a3e20ed4de5bdeac132b;MV-200777;Active;550;5;2025-02-26;Outerwear;33;F;Versailles;Non
bee547e85a1bdfde3cff;97374705484df30b17b0;MV-200778;Active;360;4;2026-02-19;Accessoires;35;H;Marseille;Non
f929be1a42082cef93ec;9c3b3e96d74d2a68d468;MV-200779;Active;612;8;2025-04-26;Lingerie bio;30;H;Rennes;Non
49896286c32808750c4b;a64d424982c981c780ba;MV-200780;Dormant;84;1;2025-06-14;Lingerie bio;27;F;Montpellier;Oui
3c30bd8b4b31a388b729;c220128eb2ae74586d97;MV-200781;Active;527;7;2026-01-16;Sneakers upcyclées;42;F;Paris;Oui
9a011e50aa7bf716443e;1c3f3f9f2d0cc2ac3d8c;MV-200782;Active;466;3;2025-10-05;Lingerie bio;43;H;Nice;Oui
cb675e4fbebe970b57f3;fb3655e5ccd5b1455ceb;MV-200783;Dormant;121;3;2025-04-08;Lingerie bio;31;F;Strasbourg;Oui
d6f2907e52c7956bb4a5;516a63c8b46c01a2cec6;MV-200784;Dormant;103;1;2026-01-06;Sneakers upcyclées;25;F;Nice;Oui
535c5d556387e1b53d22;cf4c9e35bc5b39edf277;MV-200785;Active;191;2;2025-07-11;Lingerie bio;39;H;Lille;Oui
9389210c41fda2b5896a;7a26884a4b11c29b62f6;MV-200786;New;157;1;2025-07-03;Accessoires;37;F;Rennes;Oui
84cb89655b3ac12dd829;f2ab7ce5e88ce65d2966;MV-200787;Active;488;4;2025-04-09;Kids;49;H;Strasbourg;Non
63108ec44c67c909f700;64c67a868d0cf484581d;MV-200788;VIP;1074;15;2025-11-24;Sneakers upcyclées;42;F;Toulouse;Oui
a8686b49d65b94d9b5f6;83c688388edcf273157a;MV-200789;Active;334;2;2025-04-29;Lingerie bio;37;H;Versailles;Oui
70e57efc544f8f69751f;48bf1ff40dda8a698a29;MV-200790;Dormant;96;1;2025-06-19;Kids;44;F;Strasbourg;Non
47e52fb8d1ffc2a89fa9;237dc34e3d8ff705ef16;MV-200791;VIP;1392;22;2025-07-17;Outerwear;63;F;Rennes;Oui
6630ce98463a35c234c0;4e2a43e894031aaf0dd2;MV-200792;New;119;1;2025-10-28;Accessoires;28;F;Lille;Oui
07091ff1b8f0725347a0;bebe33fb007c630abf94;MV-200793;Active;308;2;2025-02-27;Lingerie bio;28;F;Grenoble;Oui
c1413d80d91909d147ce;a79292fe5095e1ba457f;MV-200794;Active;370;3;2026-03-04;Lingerie bio;54;F;Strasbourg;Oui
18d690bcf047dcb0921d;aa8fc0feb59c02bfd793;MV-200795;New;47;1;2025-10-21;Kids;37;F;Montpellier;Oui
b4003ef97d5ebc2a3662;0a2ebc6c143a2d36095e;MV-200796;Active;372;2;2025-08-20;Outerwear;33;H;Marseille;Oui
fe31f4cfd4da05e41a82;6994cde8dd97890d855d;MV-200797;Active;243;5;2025-02-05;Denim éco;48;H;Strasbourg;Non
b09290eb1b37017a5367;0c198d1728d83a1b7285;MV-200798;New;92;1;2025-03-18;Accessoires;68;F;Bordeaux;Oui
2debf07fc9fa0f885249;4ec2c65369f5cd2cb4f8;MV-200799;VIP;2094;23;2025-06-12;Lingerie bio;68;H;Lille;Oui
97705bb810ce04cae525;9490fcb20270a79e6ca6;MV-200800;Active;439;3;2025-08-09;Accessoires;25;F;Rennes;Oui
